1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/jmx-remoting/src/main/javax/management/remote/rmi/RMIServerImpl.java,152,161, stackoverflow_formatted/23417665_0.java, 39, 43,jboss-5/jboss-5.1.0.GA-src/jmx-remoting/src/main/javax/management/remote/rmi/RMIServerImpl.java,154,158
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/cluster/src/main/org/jboss/ha/framework/server/ClusterFileTransfer.java,83,91, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/cluster/src/main/org/jboss/ha/framework/server/ClusterFileTransfer.java,83,87
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/management/src/main/org/jboss/management/mejb/ListenerRegistration.java,77,85, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/management/src/main/org/jboss/management/mejb/ListenerRegistration.java,77,81
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/QueueRecBean.java,69,77, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/QueueRecBean.java,69,73
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/management/src/main/org/jboss/management/mejb/ListenerRegistration.java,110,118, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/management/src/main/org/jboss/management/mejb/ListenerRegistration.java,110,114
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/TopicPublisherBean.java,104,112, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/TopicPublisherBean.java,104,108
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/TopicAdapter.java,54,62, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/TopicAdapter.java,54,58
1.0,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/messaging/src/etc/examples/ejb3mdb/src/org/jboss/example/jms/ejb3mdb/EJB3MDBExample.java,48,56, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/messaging/src/etc/examples/ejb3mdb/src/org/jboss/example/jms/ejb3mdb/EJB3MDBExample.java,48,52
0.8,stackoverflow_formatted/23417665_0.java, 38, 46,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/PublisherBean.java,138,146, stackoverflow_formatted/23417665_0.java, 38, 42,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/PublisherBean.java,137,141
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,49, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,40
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,49, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/PrimaryKey.java,35,45
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,51, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,42
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,51, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/KeyGenerator.java,37,47
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,71, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,63
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,71, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/LogEntry.java,58,68
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,48, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,39
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,48, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Index.java,34,44
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,38, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,30
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,38, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test2527/ReferingLogEntry.java,25,35
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,140, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,127
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,140, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,132
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test85/Product.java,32,47, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/cpactf/src/test/java/org/castor/cpa/test/test85/Product.java,32,37
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,143, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,131
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,143, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/ForeignKey.java,126,136
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,95, stackoverflow_formatted/13836362_1.java, 15, 20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,83
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,95, stackoverflow_formatted/13836362_1.java, 15, 25,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Field.java,78,88
1.0,stackoverflow_formatted/13836362_1.java, 15, 27,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ExpressionColumnAccessor.java,62,73, stackoverflow_formatted/13836362_1.java, 15, 20,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/ExpressionColumnAccessor.java,62,67
1.0,stackoverflow_formatted/6500751_0.java, 4, 12,heritrix-1/heritrix-1.14.4/src/java/org/archive/httpclient/ThreadLocalHttpConnectionManager.java,34,42, stackoverflow_formatted/6500751_0.java, 6, 10,heritrix-1/heritrix-1.14.4/src/java/org/archive/httpclient/ThreadLocalHttpConnectionManager.java,36,40
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,45,57, stackoverflow_formatted/22393642_0.java, 54, 60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,46,52
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,45,57, stackoverflow_formatted/22393642_0.java, 53, 60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,45,52
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,73,85, stackoverflow_formatted/22393642_0.java, 54, 60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,74,80
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,73,85, stackoverflow_formatted/22393642_0.java, 53, 60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/Image.java,73,80
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java, 53, 58,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,185
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java, 54, 60,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,181,187
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java, 53, 60,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,187
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java, 53, 64,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,191
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java, 53, 58,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,191
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java, 54, 60,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,187,193
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java, 53, 60,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,193
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,198, stackoverflow_formatted/22393642_0.java, 53, 64,jboss-5/jboss-5.1.0.GA-src/varia/src/main/org/jboss/varia/stats/report/TableReportGenerator.java,186,197
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,30, stackoverflow_formatted/22393642_0.java, 53, 58,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,23
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,30, stackoverflow_formatted/22393642_0.java, 54, 60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,19,25
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,30, stackoverflow_formatted/22393642_0.java, 53, 60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/enums/ejb/IDClass.java,18,25
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,27, stackoverflow_formatted/22393642_0.java, 53, 58,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,20
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,27, stackoverflow_formatted/22393642_0.java, 54, 60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,16,22
1.0,stackoverflow_formatted/22393642_0.java, 53, 65,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,27, stackoverflow_formatted/22393642_0.java, 53, 60,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/cmp2/distinct/MyData.java,15,22
