stackoverflow_formatted/13066157_0.java,12,23,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/core/permissionmapping/Mapping.java,52,63,12,D,similar equals() methods
stackoverflow_formatted/13066157_0.java,12,23,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/Agency.java,82,93,12,D,similar equals() methods
stackoverflow_formatted/13066157_0.java,12,23,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/dto/UserDTO.java,127,138,12,D,similar equals() methods
stackoverflow_formatted/13066157_0.java,12,23,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/User.java,178,189,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,26,37,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,23,34,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,20,31,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,20,31,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,32,43,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,42,53,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,16,27,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,157,168,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,206,217,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,30,41,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,39,50,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,104,115,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,16,27,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/IOContext.java,57,68,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,22,33,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/PhraseQuery.java,134,145,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,59,70,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,41,52,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,111,122,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/queryparser/src/java/org/apache/lucene/queryparser/complexPhrase/ComplexPhraseQueryParser.java,244,255,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/BoostingQuery.java,46,57,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,246,257,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,76,87,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,76,87,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,108,119,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,108,119,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,238,249,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,238,249,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,241,252,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,241,252,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,20,31,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,20,31,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,749,760,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,749,760,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,22,33,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,22,33,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/shared_impl/resource/ResourceHandlerCache.java,111,122,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-shared-project-4.0.3/myfaces-shared-project-4.0.3/core/src/main/java/org/apache/myfaces/shared/resource/ResourceHandlerCache.java,111,122,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,340,351,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,78,89,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,78,89,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/event/PhaseEvent.java,36,47,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/event/PhaseEvent.java,36,47,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,107,118,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,170,181,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,80,91,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/editors/feed/NewsColumnViewModel.java,166,177,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Triple.java,30,41,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,24,35,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,110,121,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,27,38,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,91,102,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,79,90,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationConfigApplicationContextTests.java,198,209,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,struts2-2.2.1-all/struts-2.2.1/src/apps/rest-showcase/src/main/java/org/apache/struts2/rest/example/Order.java,39,50,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,51,62,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,44,55,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,49,60,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/core/permissionmapping/Mapping.java,52,63,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/Agency.java,82,93,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/dto/UserDTO.java,127,138,12,D,similar equals() methods
stackoverflow_formatted/22315282_2.java,8,19,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/User.java,178,189,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,26,37,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,23,34,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,20,31,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,20,31,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,32,43,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,42,53,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,16,27,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,157,168,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,206,217,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,30,41,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,39,50,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,104,115,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,16,27,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/IOContext.java,57,68,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,22,33,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/PhraseQuery.java,134,145,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,59,70,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,41,52,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,111,122,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/queryparser/src/java/org/apache/lucene/queryparser/complexPhrase/ComplexPhraseQueryParser.java,244,255,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/BoostingQuery.java,46,57,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,246,257,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,76,87,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,76,87,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,108,119,12,D,similar equals() methods
stackoverflow_formatted/17920930_0.java,17,28,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,108,119,12,D,similar equals() methods
