pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,28,39, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,29,36
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,28,39, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,28,36
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,28,39, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,27,36
pt3,0.75,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,28,39, stackoverflow_formatted/23415361_1.java,8,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/AveragePayloadFunction.java,25,36
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,33,40
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,32,40
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,31,40
pt3,0.75,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,8,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MaxPayloadFunction.java,29,40
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,33,40
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,32,40
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,31,40
pt3,0.75,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,32,43, stackoverflow_formatted/23415361_1.java,8,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/payloads/MinPayloadFunction.java,29,40
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,86,98, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,87,94
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,86,98, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,86,94
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,86,98, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,85,94
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,51,63, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,52,59
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,51,63, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,51,59
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,51,63, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/SimpleFragment.java,50,59
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ShortConstant.java,43,55, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ShortConstant.java,44,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ShortConstant.java,43,55, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ShortConstant.java,43,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,156,168, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,157,164
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,156,168, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,156,164
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,156,168, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,155,164
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/LongConstant.java,50,62, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/LongConstant.java,51,58
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/LongConstant.java,50,62, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/LongConstant.java,50,58
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,331,343, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,332,339
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,331,343, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,331,339
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,331,343, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/corext/dom/fragments/AssociativeInfixExpressionFragment.java,330,339
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/CharConstant.java,43,55, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/CharConstant.java,44,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/CharConstant.java,43,55, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/CharConstant.java,43,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ByteConstant.java,43,55, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ByteConstant.java,44,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ByteConstant.java,43,55, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/ByteConstant.java,43,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/IntConstant.java,93,105, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/IntConstant.java,94,101
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/IntConstant.java,93,105, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/IntConstant.java,93,101
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/FloatConstant.java,43,55, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/FloatConstant.java,44,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/FloatConstant.java,43,55, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/FloatConstant.java,43,51
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,40,52, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,41,48
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,40,52, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,40,48
pt3,0.9,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,40,52, stackoverflow_formatted/23415361_1.java,10,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/NameImpl.java,39,48
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/DoubleConstant.java,47,59, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/DoubleConstant.java,48,55
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/DoubleConstant.java,47,59, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/impl/DoubleConstant.java,47,55
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/ClassSignature.java,24,36, stackoverflow_formatted/23415361_1.java,12,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/ClassSignature.java,25,32
pt3,1,stackoverflow_formatted/23415361_1.java,11,23,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/ClassSignature.java,24,36, stackoverflow_formatted/23415361_1.java,11,19,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/ClassSignature.java,24,32
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,47,54
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,54
pt3,0.9,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/11917735_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,45,54
pt3,0.75,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/11917735_0.java,20,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,43,54
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,85,111, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,86,93
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,85,111, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,85,93
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,94,101
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,101
pt3,0.9,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/11917735_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,92,101
pt3,0.75,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/11917735_0.java,20,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,90,101
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,131,158, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,132,139
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,131,158, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,131,139
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,16,42, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,17,24
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,16,42, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,16,24
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,26,52, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,27,34
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,26,52, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,26,34
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,115, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,90,97
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,115, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,97
pt3,0.9,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,115, stackoverflow_formatted/11917735_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,88,97
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,109, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,84,91
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,109, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,91
pt3,0.9,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,109, stackoverflow_formatted/11917735_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,82,91
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,51, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,26,33
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,51, stackoverflow_formatted/11917735_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,33
pt3,1,stackoverflow_formatted/11917735_0.java,23,47,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,99,125, stackoverflow_formatted/11917735_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,100,107
